"","id","itemTime","name","type","question","relevance","competence","prior","condition","answer","RT","language","comments","engagement","difficulty","time"
"2164","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877463577,"Joshua's delay","llh","It is important for Kevin to know whether Joshua had to both eat lunch and do his homework.",0,0,1,"rel",0.61,4318,"english",NA,7,2,148699
"2165","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877475593,"Chloe's holiday","lhh","Chloe recently got back from holidays.",0,1,1,"test_true",1,12014,"english",NA,7,2,148699
"2166","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877487844,"Chloe's holiday","lhh","Chloe knows whether both Susan and Amelia brought some extra suntan lotion.",0,1,1,"comp",0.25,12251,"english",NA,7,2,148699
"2167","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877508741,"Jimmy's trip","lll","Jimmy had told his friends about his plans to visit New York City before.",0,0,0,"test_uncertain",0.11,20897,"english",NA,7,2,148699
"2168","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877515373,"Jimmy's trip","lll","If Jimmy visited the Statue of Liberty, it is likely that he also visited the Empire State Building.",0,0,0,"prior",0.14,6631,"english",NA,7,2,148699
"2169","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877520584,"Jimmy's trip","lll","If Jimmy visited the Empire State Building, it is likely that he also visited the Statue of Liberty.",0,0,0,"prior",0.14,5211,"english",NA,7,2,148699
"2170","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877533780,"Tony's clubbing","lhl","Rob is a big fan of Techno music as well.",0,1,0,"test_uncertain",0.48,13196,"english",NA,7,2,148699
"2171","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877538544,"Tony's clubbing","lhl","From what Rob said we may conclude that they do not play both Jazz and Metal tonight.",0,1,0,"xor",1,4764,"english",NA,7,2,148699
"2172","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877547724,"Danny's racket","hhh","Danny and Alex have known each other since high school.",1,1,1,"test_uncertain",0.23,9179,"english",NA,7,2,148699
"2173","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877554539,"Danny's racket","hhh","If Alex bought a pair of shoes, it is likely that he also bought a racket.",1,1,1,"prior",0.95,6813,"english",NA,7,2,148699
"2174","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877558683,"Danny's racket","hhh","If Alex bought a racket, it is likely that he also bought a pair of shoes.",1,1,1,"prior",0.93,4144,"english",NA,7,2,148699
"2175","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877567716,"Pete's accident","hhl","Pete's mother was not there when he fell of the slide.",1,1,0,"test_true",1,9032,"english",NA,7,2,148699
"2176","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877573516,"Pete's accident","hhl","It is important for Pete's mother to know whether Pete broke both his arm and his leg.",1,1,0,"rel",1,5800,"english",NA,7,2,148699
"2177","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877585583,"Gigi's exams","hlh","Gigi hired a private tutor to help her with her Biology and Chemistry exams.",1,0,1,"test_false",1,12065,"english",NA,7,2,148699
"2178","A36SM7QM8OK3H6:34Z02EIMITL7JJ5X820HNGZFRPL0TJ",1445877591476,"Gigi's exams","hlh","From what Carrie said we may conclude that Gigi did not pass both her Physics exam and her Chemistry exam.",1,0,1,"xor",1,5893,"english",NA,7,2,148699
"2179","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967306713,"Joshua's delay","llh","Kevin, Cory and Joshua are brothers.",0,0,1,"test_false",0.03,12170,"English",NA,5,3,269736
"2180","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967322679,"Joshua's delay","llh","From what Cory said we may conclude that Joshua did not have to both eat lunch and do his homework.",0,0,1,"xor",0.83,15964,"English",NA,5,3,269736
"2181","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967333751,"Pete's accident","hhl","Pete's mother was not there when he fell of the slide.",1,1,0,"test_true",1,11070,"English",NA,5,3,269736
"2182","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967342447,"Pete's accident","hhl","If Pete broke his leg, it is likely that he also broke his arm.",1,1,0,"prior",0.6,8695,"English",NA,5,3,269736
"2183","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967349169,"Pete's accident","hhl","If Pete broke his arm, it is likely that he also broke his leg.",1,1,0,"prior",0.55,6720,"English",NA,5,3,269736
"2184","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967370342,"Leo's wife","hll","Leo is sponsoring a tennis tournament.",1,0,0,"test_false",0,21171,"English",NA,5,3,269736
"2185","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967383903,"Leo's wife","hll","Hans knows whether someone just made a hole-in-one on both the first and the second hole.",1,0,0,"comp",0.06,13559,"English",NA,5,3,269736
"2186","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967395844,"Lily's husband","lhl","Eric and Lily went to a bar together last night.",0,1,0,"test_false",0,11939,"English",NA,5,3,269736
"2187","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967403493,"Lily's husband","lhl","From what Bill said we may conclude that Eric did not drink both whisky and vodka.",0,1,0,"xor",0.72,7648,"English",NA,5,3,269736
"2188","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967419479,"Harold's pet","lll","Harold's girlfriend gave in because Harold kept nagging her about wanting a pet.",0,0,0,"test_uncertain",0.72,15984,"English",NA,5,3,269736
"2189","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967426015,"Harold's pet","lll","It is important for Tom to know whether Harold bought both a cat and a dog.",0,0,0,"rel",0.43,6535,"English",NA,5,3,269736
"2190","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967508728,"Chloe's holiday","lhh","Chloe went on holidays with a big group of her friends.",0,1,1,"test_false",0.18,82710,"English",NA,5,3,269736
"2191","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967519523,"Chloe's holiday","lhh","If Amelia brought some extra suntan lotion, it is likely that Susan brought some as well.",0,1,1,"prior",0.21,10791,"English",NA,5,3,269736
"2192","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967524165,"Chloe's holiday","lhh","If Susan brought some extra suntan lotion, it is likely that Amelia brought some as well.",0,1,1,"prior",0.28,4640,"English",NA,5,3,269736
"2193","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967541923,"Gigi's exams","hlh","Gigi aspires to a career in science.",1,0,1,"test_uncertain",0.59,17752,"English",NA,5,3,269736
"2194","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967545772,"Gigi's exams","hlh","Carrie knows whether Gigi passed both her Physics exam and her Chemistry exam.",1,0,1,"comp",0.62,3848,"English",NA,5,3,269736
"2195","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967571912,"Danny's racket","hhh","Danny and Alex went to the sports store together.",1,1,1,"test_false",0,26139,"English",NA,5,3,269736
"2196","A36W1KIRI87SAQ:3D3VGR7TA1NQKWR2N0D5PZW46I63R6",1445967576449,"Danny's racket","hhh","It is important for Danny to know whether Alex bought both a racket and a pair of shoes.",1,1,1,"rel",0.57,4533,"English",NA,5,3,269736
"2197","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968171306,"Lily's husband","lhl","Eric and Lily went to a bar together last night.",0,1,0,"test_false",0.74,14911,"ENGLISH","NONE",5,2,166241
"2198","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968184971,"Lily's husband","lhl","Bill knows whether Eric drank both whisky and vodka.",0,1,0,"comp",0.27,13664,"ENGLISH","NONE",5,2,166241
"2199","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968194239,"Chloe's holiday","lhh","Chloe recently got back from holidays.",0,1,1,"test_true",1,9266,"ENGLISH","NONE",5,2,166241
"2200","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968203980,"Chloe's holiday","lhh","From what Chloe said we may conclude that Susan and Amelia did not both bring some extra suntan lotion.",0,1,1,"xor",0.92,9740,"ENGLISH","NONE",5,2,166241
"2201","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968215549,"Brad's clothes","hlh","Mandy feels attracted to Brad.",1,0,1,"test_uncertain",0.19,11567,"ENGLISH","NONE",5,2,166241
"2202","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968229873,"Brad's clothes","hlh","It is important for Mandy to know whether Brad bought both a sweater and a pair of jeans.",1,0,1,"rel",0.5,14323,"ENGLISH","NONE",5,2,166241
"2203","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968239590,"Leo's wife","hll","Leo is wealthy.",1,0,0,"test_true",0.6,9715,"ENGLISH","NONE",5,2,166241
"2204","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968254330,"Leo's wife","hll","Hans knows whether someone just made a hole-in-one on both the first and the second hole.",1,0,0,"comp",0.65,14738,"ENGLISH","NONE",5,2,166241
"2205","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968260546,"Jimmy's trip","lll","Jimmy had to rush to be back home and did not have much time to spend in the city.",0,0,0,"test_true",0.74,6214,"ENGLISH","NONE",5,2,166241
"2206","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968267211,"Jimmy's trip","lll","From what the brother said we may conclude that Jimmy did not visit both the Statue of Liberty and the Empire State Building.",0,0,0,"xor",0.69,6664,"ENGLISH","NONE",5,2,166241
"2207","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968278107,"Pete's accident","hhl","Pete was injured while playing in the garden.",1,1,0,"test_false",1,10896,"ENGLISH","NONE",5,2,166241
"2208","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968294137,"Pete's accident","hhl","If Pete broke his arm, it is likely that he also broke his leg.",1,1,0,"prior",0.22,16029,"ENGLISH","NONE",5,2,166241
"2209","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968298451,"Pete's accident","hhl","If Pete broke his leg, it is likely that he also broke his arm.",1,1,0,"prior",0.26,4312,"ENGLISH","NONE",5,2,166241
"2210","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968313398,"Mrs Gibbs' worry","hhh","Mrs Gibbs is worried about Cindy's health.",1,1,1,"test_false",0,14945,"ENGLISH","NONE",5,2,166241
"2211","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968320319,"Mrs Gibbs' worry","hhh","It is important for Mrs Gibbs to know whether Mr Gibbs had both a steak and a beer.",1,1,1,"rel",0.72,6919,"ENGLISH","NONE",5,2,166241
"2212","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968329369,"Gerald's graduation","llh","Gerald took almost ten years to graduate.",0,0,1,"test_uncertain",0.34,9049,"ENGLISH","NONE",5,2,166241
"2213","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968334099,"Gerald's graduation","llh","If Gerald's father attended the ceremony, it is likely that his mother attended as well.",0,0,1,"prior",0.67,4728,"ENGLISH","NONE",5,2,166241
"2214","A370MPTHYDCDKX:3MTMREQS4WQVCD79V92LZ6IR47CAWB",1445968337547,"Gerald's graduation","llh","If Gerald's mother attended the ceremony, it is likely that his father attended as well.",0,0,1,"prior",0.66,3447,"ENGLISH","NONE",5,2,166241
"2215","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445875864510,"Joshua's delay","llh","Kevin, Cory and Joshua do not like to hang out with girls.",0,0,1,"test_uncertain",0.83,19528,"English",NA,8,6,272205
"2216","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445875913011,"Joshua's delay","llh","It is important for Kevin to know whether Joshua had to both eat lunch and do his homework.",0,0,1,"rel",0.18,48497,"English",NA,8,6,272205
"2217","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445875926064,"Mrs Gibbs' worry","hhh","Cindy is secretly in love with Mrs Gibbs' husband.",1,1,1,"test_uncertain",0.11,13049,"English",NA,8,6,272205
"2218","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445875934061,"Mrs Gibbs' worry","hhh","If Mr Gibbs had a steak, it is likely that he also had a beer.",1,1,1,"prior",0.61,7993,"English",NA,8,6,272205
"2219","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445875943892,"Mrs Gibbs' worry","hhh","If Mr Gibbs had a beer, it is likely that he also had a steak.",1,1,1,"prior",0.24,9827,"English",NA,8,6,272205
"2220","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445875955797,"Gigi's exams","hlh","Gigi studied hard to pass her exams.",1,0,1,"test_true",1,11901,"English",NA,8,6,272205
"2221","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445875969581,"Gigi's exams","hlh","Carrie knows whether Gigi passed both her Physics exam and her Chemistry exam.",1,0,1,"comp",0.05,13780,"English",NA,8,6,272205
"2222","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445875980118,"Lily's husband","lhl","Eric has a problem with his liver for which he has to stop drinking alcohol.",0,1,0,"test_uncertain",0.81,10532,"English",NA,8,6,272205
"2223","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445875997041,"Lily's husband","lhl","From what Bill said we may conclude that Eric did not drink both whisky and vodka.",0,1,0,"xor",1,16918,"English",NA,8,6,272205
"2224","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445876010303,"Pete's accident","hhl","Pete's mother was not there when he fell of the slide.",1,1,0,"test_true",1,13258,"English",NA,8,6,272205
"2225","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445876039240,"Pete's accident","hhl","If Pete broke his leg, it is likely that he also broke his arm.",1,1,0,"prior",0.32,28933,"English",NA,8,6,272205
"2226","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445876046874,"Pete's accident","hhl","If Pete broke his arm, it is likely that he also broke his leg.",1,1,0,"prior",0.25,7628,"English",NA,8,6,272205
"2227","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445876064503,"Jimmy's trip","lll","Jimmy had told his friends about his plans to visit New York City before.",0,0,0,"test_uncertain",0.67,17624,"English",NA,8,6,272205
"2228","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445876080018,"Jimmy's trip","lll","From what the brother said we may conclude that Jimmy did not visit both the Statue of Liberty and the Empire State Building.",0,0,0,"xor",1,15510,"English",NA,8,6,272205
"2229","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445876094383,"Leo's wife","hll","Leo is an avid golf player.",1,0,0,"test_uncertain",0.89,14361,"English",NA,8,6,272205
"2230","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445876105967,"Leo's wife","hll","It is important for Leo to know whether someone made a hole-in-one on both the first and the second hole.",1,0,0,"rel",1,11581,"English",NA,8,6,272205
"2231","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445876128142,"Chloe's holiday","lhh","Chloe recently got back from holidays.",0,1,1,"test_true",0.83,22172,"English",NA,8,6,272205
"2232","A37RHQPON2RJYL:3M68NM076IFPHFEK62B3W28OG7AR6Y",1445876136715,"Chloe's holiday","lhh","Chloe knows whether both Susan and Amelia brought some extra suntan lotion.",0,1,1,"comp",0.16,8569,"English",NA,8,6,272205
"2233","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967302807,"Brad's clothes","hlh","Gina and Mandy accompanied Brad on his shopping trip.",1,0,1,"test_false",0.74,21607,"English",NA,7,3,206943
"2234","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967311357,"Brad's clothes","hlh","It is important for Mandy to know whether Brad bought both a sweater and a pair of jeans.",1,0,1,"rel",0.67,8547,"English",NA,7,3,206943
"2235","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967327125,"Joshua's delay","llh","Kevin, Cory and Joshua do not like to hang out with girls.",0,0,1,"test_uncertain",0.14,15768,"English",NA,7,3,206943
"2236","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967335054,"Joshua's delay","llh","If Joshua had to do his homework, it is likely that he also had to eat lunch.",0,0,1,"prior",0.77,7927,"English",NA,7,3,206943
"2237","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967340693,"Joshua's delay","llh","If Joshua had to do eat lunch, it is likely that he also had to do his homework.",0,0,1,"prior",0.17,5638,"English",NA,7,3,206943
"2238","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967354725,"Leo's wife","hll","Leo is an avid golf player.",1,0,0,"test_uncertain",0.88,14032,"English",NA,7,3,206943
"2239","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967374101,"Leo's wife","hll","From what Hans said we may conclude that the player in question didn't make a hole-in-one on both the first and the second hole.",1,0,0,"xor",0.12,19375,"English",NA,7,3,206943
"2240","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967384277,"Bill's order","lhh","Jake ordered a steak.",0,1,1,"test_uncertain",0.5,10175,"English",NA,7,3,206943
"2241","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967396069,"Bill's order","lhh","Jake knows whether Bill ordered both a starter and a side dish.",0,1,1,"comp",1,11792,"English",NA,7,3,206943
"2242","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967420255,"Danny's racket","hhh","Danny and Alex have known each other since high school.",1,1,1,"test_uncertain",0.9,24183,"English",NA,7,3,206943
"2243","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967426270,"Danny's racket","hhh","It is important for Danny to know whether Alex bought both a racket and a pair of shoes.",1,1,1,"rel",1,6013,"English",NA,7,3,206943
"2244","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967443213,"Lily's husband","lhl","Eric and Lily went to a bar together last night.",0,1,0,"test_false",0,16942,"English",NA,7,3,206943
"2245","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967448797,"Lily's husband","lhl","Bill knows whether Eric drank both whisky and vodka.",0,1,0,"comp",0.87,5583,"English",NA,7,3,206943
"2246","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967468054,"Mrs Sanders' son","hhl","The teacher is trying to find out who queued up twice.",1,1,0,"test_true",0.9,19257,"English",NA,7,3,206943
"2247","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967473485,"Mrs Sanders' son","hhl","If Ted had pizza, it is likely that he also had pasta.",1,1,0,"prior",0.07,5430,"English",NA,7,3,206943
"2248","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967487774,"Mrs Sanders' son","hhl","If Ted had pasta, it is likely that he also had pizza.",1,1,0,"prior",0.1,14288,"English",NA,7,3,206943
"2249","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967504182,"Jimmy's trip","lll","Jimmy had told his friends about his plans to visit New York City before.",0,0,0,"test_uncertain",0.5,16406,"English",NA,7,3,206943
"2250","A382OV019QLW6H:3GNA64GUZFCTMAZ6O4CYZ6KJOSU5QW",1445967509750,"Jimmy's trip","lll","From what the brother said we may conclude that Jimmy did not visit both the Statue of Liberty and the Empire State Building.",0,0,0,"xor",0.5,5567,"English",NA,7,3,206943
"2251","A3843S9LWPDN2K:31EUONYN2WB7ZS15FI27EZJIMDGVOJ",1445877681074,"Joshua's delay","llh","Kevin, Cory and Joshua do not like to hang out with girls.",0,0,1,"test_uncertain",0.74,48754,"English","N/A",5,2,222065
"2252","A3843S9LWPDN2K:31EUONYN2WB7ZS15FI27EZJIMDGVOJ",1445877703737,"Joshua's delay","llh","From what Cory said we may conclude that Joshua did not have to both eat lunch and do his homework.",0,0,1,"xor",0.59,22658,"English","N/A",5,2,222065
"2253","A3843S9LWPDN2K:31EUONYN2WB7ZS15FI27EZJIMDGVOJ",1445877731192,"Danny's racket","hhh","Alex needs to buy some equipment before he can play squash with Danny.",1,1,1,"test_true",1,27448,"English","N/A",5,2,222065
"2254","A3843S9LWPDN2K:31EUONYN2WB7ZS15FI27EZJIMDGVOJ",1445877736441,"Danny's racket","hhh","If Alex bought a pair of shoes, it is likely that he also bought a racket.",1,1,1,"prior",0.74,5241,"English","N/A",5,2,222065
"2255","A3843S9LWPDN2K:31EUONYN2WB7ZS15FI27EZJIMDGVOJ",1445877739489,"Danny's racket","hhh","If Alex bought a racket, it is likely that he also bought a pair of shoes.",1,1,1,"prior",0.76,3042,"English","N/A",5,2,222065
"2256","A3843S9LWPDN2K:31EUONYN2WB7ZS15FI27EZJIMDGVOJ",1445877776041,"Carl's party","hll","John did not spend much time outside.",1,0,0,"test_true",0.85,36545,"English","N/A",5,2,222065
"2257","A3843S9LWPDN2K:31EUONYN2WB7ZS15FI27EZJIMDGVOJ",1445877786079,"Carl's party","hll","From what John said we may conclude that Carl did not dance passionately with both Sue and Mary.",1,0,0,"xor",0.78,10032,"English","N/A",5,2,222065
"2258","A3843S9LWPDN2K:31EUONYN2WB7ZS15FI27EZJIMDGVOJ",1445877804639,"Jimmy's trip","lll","Jimmy had to rush to be back home and did not have much time to spend in the city.",0,0,0,"test_true",1,18557,"English","N/A",5,2,222065
"2259","A3843S9LWPDN2K:31EUONYN2WB7ZS15FI27EZJIMDGVOJ",1445877816222,"Jimmy's trip","lll","Jimmy's brother knows whether Jimmy visited both the Statue of Liberty and the Empire State Building.",0,0,0,"comp",0.26,11581,"English","N/A",5,2,222065
"2260","A3843S9LWPDN2K:31EUONYN2WB7ZS15FI27EZJIMDGVOJ",1445877837270,"Brad's clothes","hlh","Mandy feels attracted to Brad.",1,0,1,"test_uncertain",0.25,21045,"English","N/A",5,2,222065
